Geschlecht,Alter,Kinder,Familienstand,Berufstaetig,Einkaufstag,Einkaufsuhrzeit,Wohnort,Haushaltsnettoeinkommen,Einkaufssumme,Fertiggerichte,Tiefkuehlware,Milchprodukte,Backwaren,Obst/Gemuese,Spirituosen,Tiernahrung,Bier,Frischfleisch,Drogerieartikel,Konserven,Kaffee/Tee,Suessigkeiten,Wurstwaren,Schreibwaren
w,>60,ja,ledig,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,98,0,8,4,1,49,0,5,0,0,0,0,6,0,25,0
w,18-30,ja,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,1000-<2000,327,0,30,0,6,0,0,48,147,0,0,0,0,0,0,96
w,18-30,ja,ledig,nein,Samstag,10-12 Uhr,< 10 km,3200-<4500,155,0,0,35,0,40,0,0,0,0,0,0,0,80,0,0
w,18-30,nein,ledig,nein,Samstag,>17 Uhr,> 25 km,3200-<4500,151,0,1,0,10,0,0,0,0,0,0,0,90,0,0,50
m,18-30,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,2000-<3200,210,14,49,4,0,0,3,0,16,21,0,10,0,45,28,20
w,31-40,nein,ledig,nein,Donnerstag,>17 Uhr,< 10 km,<1000,172,0,24,9,0,24,0,80,0,0,35,0,0,0,0,0
w,18-30,nein,Partnerschaft,ja,Dienstag,<10 Uhr,> 25 km,1000-<2000,109,0,0,0,0,7,48,0,0,10,0,32,0,12,0,0
w,41-50,nein,ledig,nein,Freitag,10-12 Uhr,< 10 km,3200-<4500,59,0,0,16,36,0,0,0,0,0,7,0,0,0,0,0
w,18-30,nein,ledig,nein,Mittwoch,10-12 Uhr,< 10 km,1000-<2000,37,0,0,0,12,0,0,0,0,0,0,0,0,16,0,9
w,18-30,nein,Partnerschaft,nein,Samstag,<10 Uhr,< 10 km,<1000,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
m,>60,nein,ledig,nein,Donnerstag,10-12 Uhr,> 25 km,1000-<2000,98,11,45,0,0,11,0,0,0,0,0,9,0,0,0,22
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,10 - 25 km,>4500,76,0,12,8,22,0,1,8,0,0,0,0,16,0,9,0
m,31-40,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,2000-<3200,249,42,88,0,20,0,0,0,0,0,0,1,0,98,0,0
w,51-60,ja,Partnerschaft,nein,Freitag,>17 Uhr,10 - 25 km,>4500,56,0,0,0,6,32,5,5,0,0,0,0,3,5,0,0
m,18-30,nein,Partnerschaft,ja,Samstag,>17 Uhr,< 10 km,1000-<2000,95,11,0,0,0,12,11,0,12,11,0,11,27,0,0,0
w,>60,nein,ledig,ja,Montag,10-12 Uhr,< 10 km,2000-<3200,166,0,0,0,45,0,4,15,8,0,0,4,16,11,0,63
m,18-30,ja,ledig,nein,Samstag,>17 Uhr,< 10 km,2000-<3200,364,6,40,0,14,0,5,0,107,14,0,26,0,152,0,0
w,41-50,nein,ledig,ja,Samstag,10-12 Uhr,> 25 km,1000-<2000,151,0,0,0,0,0,0,0,0,0,0,0,96,55,0,0
w,>60,ja,Partnerschaft,nein,Donnerstag,<10 Uhr,< 10 km,1000-<2000,406,0,0,0,1,56,4,19,240,21,0,0,11,36,18,0
w,18-30,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,<1000,119,0,0,0,56,0,0,0,0,0,0,0,0,0,63,0
w,18-30,nein,ledig,ja,Samstag,>17 Uhr,10 - 25 km,1000-<2000,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
w,>60,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,2000-<3200,183,0,0,0,7,0,96,8,0,0,0,0,72,0,0,0
m,18-30,nein,ledig,ja,Samstag,<10 Uhr,< 10 km,2000-<3200,85,1,0,0,0,32,26,0,14,9,0,3,0,0,0,0
m,18-30,nein,Partnerschaft,ja,Samstag,<10 Uhr,< 10 km,<1000,65,7,30,0,9,0,4,0,0,7,0,8,0,0,0,0
w,41-50,nein,ledig,ja,Dienstag,<10 Uhr,< 10 km,1000-<2000,634,0,0,0,0,72,0,0,288,72,0,0,56,10,0,136
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,< 10 km,1000-<2000,294,0,0,0,56,0,127,10,0,0,0,0,17,84,0,0
w,>60,nein,Partnerschaft,nein,Dienstag,10-12 Uhr,< 10 km,>4500,195,0,25,0,65,36,2,22,36,0,0,0,9,0,0,0
w,>60,nein,ledig,nein,Freitag,14-17 Uhr,< 10 km,3200-<4500,163,27,0,0,11,0,3,10,0,0,36,0,57,0,19,0
m,18-30,nein,Partnerschaft,nein,Samstag,12-14 Uhr,10 - 25 km,<1000,189,12,0,0,0,0,0,0,113,2,0,8,0,0,54,0
m,>60,ja,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,3200-<4500,74,9,0,18,36,0,0,0,0,0,0,11,0,0,0,0
w,51-60,nein,Partnerschaft,ja,Samstag,<10 Uhr,10 - 25 km,<1000,33,0,0,0,6,0,7,18,0,0,0,0,2,0,0,0
w,>60,nein,ledig,ja,Donnerstag,12-14 Uhr,10 - 25 km,2000-<3200,95,0,0,0,42,0,11,24,0,0,0,0,11,7,0,0
w,51-60,nein,Partnerschaft,ja,Donnerstag,12-14 Uhr,< 10 km,2000-<3200,106,0,12,16,15,12,8,16,0,0,0,0,7,20,0,0
w,18-30,nein,Partnerschaft,ja,Mittwoch,10-12 Uhr,> 25 km,>4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,18-30,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,1000-<2000,100,0,0,16,0,0,0,0,0,84,0,0,0,0,0,0
m,18-30,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,2000-<3200,188,9,21,28,3,0,17,0,49,8,0,13,0,25,0,15
m,51-60,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,>4500,84,4,24,0,56,0,0,0,0,0,0,0,0,0,0,0
m,18-30,nein,ledig,nein,Montag,10-12 Uhr,< 10 km,<1000,90,13,0,0,0,0,6,0,14,9,0,0,0,36,0,12
m,18-30,ja,Partnerschaft,nein,Samstag,10-12 Uhr,< 10 km,<1000,80,2,6,0,0,0,51,0,15,5,0,1,0,0,0,0
w,>60,nein,Partnerschaft,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,180,0,36,1,2,48,9,2,0,0,0,0,82,0,0,0
m,18-30,nein,ledig,nein,Mittwoch,14-17 Uhr,< 10 km,2000-<3200,159,4,63,0,42,0,21,0,17,2,8,2,0,0,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,<1000,108,10,0,0,0,0,21,36,15,8,4,14,0,0,0,0
m,18-30,ja,ledig,nein,Mittwoch,12-14 Uhr,> 25 km,<1000,94,4,12,14,6,0,19,0,13,10,0,16,0,0,0,0
m,>60,nein,ledig,nein,Dienstag,14-17 Uhr,< 10 km,1000-<2000,142,0,0,0,27,0,25,0,0,0,0,2,0,0,88,0
w,31-40,ja,ledig,ja,Mittwoch,>17 Uhr,10 - 25 km,<1000,412,0,0,0,24,36,0,0,160,120,0,6,0,66,0,0
m,41-50,nein,ledig,nein,Samstag,12-14 Uhr,10 - 25 km,1000-<2000,82,5,0,0,0,0,0,0,72,0,0,0,0,5,0,0
w,51-60,ja,Partnerschaft,nein,Donnerstag,12-14 Uhr,< 10 km,1000-<2000,157,0,30,0,3,0,3,52,0,0,0,0,13,56,0,0
w,51-60,nein,ledig,ja,Montag,<10 Uhr,< 10 km,1000-<2000,164,28,0,4,7,0,38,12,0,0,0,6,5,64,0,0
m,41-50,ja,Partnerschaft,ja,Mittwoch,>17 Uhr,10 - 25 km,1000-<2000,183,3,0,0,0,0,39,0,0,24,21,6,90,0,0,0
m,41-50,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,<1000,392,8,4,0,0,0,0,28,279,21,0,52,0,0,0,0
m,>60,nein,ledig,nein,Freitag,10-12 Uhr,< 10 km,>4500,376,22,48,0,0,54,0,0,0,155,0,12,0,85,0,0
w,31-40,nein,Partnerschaft,nein,Mittwoch,>17 Uhr,10 - 25 km,1000-<2000,22,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0
m,>60,nein,Partnerschaft,nein,Samstag,<10 Uhr,< 10 km,3200-<4500,325,14,0,0,0,0,0,0,0,135,0,7,0,49,120,0
w,>60,ja,ledig,nein,Freitag,<10 Uhr,< 10 km,2000-<3200,125,0,0,0,4,0,10,13,0,0,0,0,18,0,0,80
w,18-30,ja,Partnerschaft,ja,Mittwoch,10-12 Uhr,> 25 km,3200-<4500,238,0,12,0,20,0,0,0,190,0,0,16,0,0,0,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,<1000,347,21,0,0,0,0,0,76,0,162,0,3,85,0,0,0
w,18-30,ja,ledig,nein,Mittwoch,>17 Uhr,< 10 km,2000-<3200,334,0,0,0,24,0,0,0,63,108,3,0,0,16,120,0
m,41-50,nein,ledig,nein,Samstag,>17 Uhr,> 25 km,2000-<3200,161,11,24,0,0,0,0,0,108,0,0,9,0,0,9,0
w,>60,ja,Partnerschaft,nein,Donnerstag,<10 Uhr,< 10 km,1000-<2000,176,0,0,0,9,0,2,14,96,0,0,35,8,0,0,12
m,51-60,nein,Partnerschaft,nein,Samstag,<10 Uhr,10 - 25 km,1000-<2000,293,4,0,0,0,64,0,0,20,0,0,2,0,126,77,0
w,41-50,ja,ledig,nein,Montag,10-12 Uhr,10 - 25 km,3200-<4500,175,4,0,0,0,0,0,0,24,0,30,0,117,0,0,0
m,18-30,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,<1000,283,35,0,1,0,0,18,72,55,97,0,5,0,0,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,10-12 Uhr,10 - 25 km,1000-<2000,236,14,0,0,32,54,53,3,3,16,0,25,0,36,0,0
w,18-30,ja,ledig,ja,Donnerstag,<10 Uhr,< 10 km,1000-<2000,128,15,32,0,18,0,0,63,0,0,0,0,0,0,0,0
w,18-30,nein,ledig,ja,Montag,10-12 Uhr,10 - 25 km,<1000,54,10,0,0,0,0,0,0,23,0,0,21,0,0,0,0
m,18-30,ja,ledig,nein,Samstag,<10 Uhr,10 - 25 km,>4500,271,56,0,0,56,0,9,0,10,1,0,5,80,54,0,0
w,>60,nein,Partnerschaft,nein,Freitag,10-12 Uhr,10 - 25 km,1000-<2000,430,20,0,0,11,0,7,102,0,0,40,0,138,112,0,0
w,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,>4500,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
w,18-30,ja,ledig,nein,Donnerstag,12-14 Uhr,10 - 25 km,3200-<4500,277,0,0,0,0,40,0,11,0,48,20,14,144,0,0,0
w,>60,nein,Partnerschaft,nein,Mittwoch,<10 Uhr,10 - 25 km,1000-<2000,77,0,0,0,12,0,4,18,38,0,0,0,5,0,0,0
w,>60,nein,Partnerschaft,nein,Donnerstag,<10 Uhr,10 - 25 km,<1000,351,0,0,8,7,0,46,29,192,0,0,0,69,0,0,0
m,18-30,nein,Partnerschaft,ja,Samstag,>17 Uhr,10 - 25 km,<1000,242,2,0,0,0,0,4,54,7,5,54,1,115,0,0,0
m,>60,nein,ledig,ja,Samstag,12-14 Uhr,< 10 km,3200-<4500,84,3,16,0,0,0,0,60,0,0,0,5,0,0,0,0
w,41-50,nein,ledig,ja,Mittwoch,10-12 Uhr,< 10 km,2000-<3200,195,0,0,0,0,72,108,0,8,0,0,0,0,0,0,7
m,41-50,nein,Partnerschaft,nein,Samstag,10-12 Uhr,< 10 km,1000-<2000,362,10,0,14,35,0,0,0,0,90,0,16,0,98,99,0
w,18-30,nein,ledig,ja,Samstag,>17 Uhr,10 - 25 km,1000-<2000,402,0,0,0,0,0,0,0,297,0,6,0,0,0,0,99
w,41-50,nein,ledig,ja,Montag,10-12 Uhr,< 10 km,1000-<2000,168,0,0,0,0,0,0,0,0,0,0,0,0,0,88,80
m,18-30,nein,ledig,ja,Samstag,>17 Uhr,10 - 25 km,<1000,324,14,0,16,15,0,96,0,5,156,0,2,20,0,0,0
m,18-30,nein,ledig,nein,Montag,<10 Uhr,< 10 km,<1000,105,9,0,0,54,0,14,0,0,15,0,13,0,0,0,0
w,>60,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,2000-<3200,104,0,54,0,10,0,1,13,0,0,0,10,16,0,0,0
w,18-30,nein,ledig,ja,Samstag,10-12 Uhr,< 10 km,3200-<4500,189,0,0,0,18,0,20,0,39,0,0,0,88,24,0,0
w,>60,ja,ledig,nein,Dienstag,<10 Uhr,< 10 km,<1000,40,0,0,0,2,0,10,7,0,0,0,2,19,0,0,0
w,51-60,ja,ledig,ja,Montag,10-12 Uhr,10 - 25 km,1000-<2000,318,0,0,0,11,0,15,94,0,0,15,0,12,171,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,10-12 Uhr,< 10 km,2000-<3200,307,2,0,0,0,0,13,0,13,0,0,21,0,108,150,0
m,18-30,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,2000-<3200,97,1,0,0,0,0,62,0,13,9,0,12,0,0,0,0
m,>60,ja,Partnerschaft,nein,Samstag,<10 Uhr,10 - 25 km,3200-<4500,181,1,80,0,0,0,0,0,0,0,0,14,0,8,0,78
w,31-40,nein,Partnerschaft,nein,Samstag,12-14 Uhr,10 - 25 km,<1000,21,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,2000-<3200,106,6,0,32,0,21,12,0,13,8,0,14,0,0,0,0
w,>60,nein,ledig,nein,Montag,<10 Uhr,< 10 km,<1000,315,0,0,0,14,48,2,4,54,63,0,0,11,119,0,0
m,18-30,nein,ledig,ja,Samstag,10-12 Uhr,< 10 km,>4500,102,5,35,0,0,0,6,0,14,14,27,1,0,0,0,0
w,31-40,nein,ledig,nein,Donnerstag,<10 Uhr,10 - 25 km,<1000,107,24,0,0,0,0,0,13,0,0,0,0,0,70,0,0
m,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,>4500,170,14,2,0,12,0,0,64,18,0,56,4,0,0,0,0
w,>60,ja,Partnerschaft,nein,Samstag,10-12 Uhr,< 10 km,1000-<2000,203,0,0,0,5,28,14,0,0,0,0,16,3,11,0,126
w,41-50,nein,Partnerschaft,nein,Dienstag,>17 Uhr,10 - 25 km,1000-<2000,316,0,0,0,0,0,0,0,228,0,0,0,56,0,32,0
w,41-50,nein,ledig,ja,Mittwoch,>17 Uhr,< 10 km,<1000,18,3,0,0,12,0,0,0,0,0,0,0,0,3,0,0
m,18-30,ja,ledig,nein,Montag,12-14 Uhr,> 25 km,3200-<4500,308,12,0,0,0,0,15,0,14,3,0,0,0,0,152,112
w,>60,nein,Partnerschaft,nein,Donnerstag,<10 Uhr,< 10 km,<1000,164,0,0,0,10,0,8,75,35,0,0,0,9,0,27,0
m,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,10 - 25 km,3200-<4500,313,8,30,4,14,0,3,0,74,36,0,5,0,11,128,0
m,31-40,ja,ledig,nein,Samstag,>17 Uhr,10 - 25 km,<1000,170,20,15,6,0,0,0,0,0,0,0,5,78,20,0,26
m,18-30,ja,ledig,ja,Samstag,>17 Uhr,< 10 km,<1000,336,0,0,0,0,0,6,72,17,123,0,34,0,0,84,0
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,> 25 km,3200-<4500,333,0,0,0,24,0,0,9,222,0,0,0,6,48,24,0
m,41-50,nein,ledig,ja,Samstag,<10 Uhr,< 10 km,1000-<2000,376,9,6,2,0,0,0,0,279,0,0,6,14,0,0,60
m,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,<1000,238,14,0,0,0,0,11,0,139,61,0,13,0,0,0,0
w,41-50,ja,ledig,ja,Dienstag,<10 Uhr,< 10 km,>4500,253,0,0,0,0,0,64,84,105,0,0,0,0,0,0,0
w,51-60,nein,Partnerschaft,ja,Samstag,14-17 Uhr,10 - 25 km,>4500,116,0,0,0,4,0,10,75,0,0,12,0,15,0,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,188,4,0,0,28,0,19,0,75,20,0,6,0,9,0,27
w,18-30,nein,ledig,nein,Dienstag,<10 Uhr,< 10 km,2000-<3200,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
w,51-60,ja,ledig,nein,Donnerstag,10-12 Uhr,< 10 km,<1000,193,25,40,0,107,0,1,8,0,0,0,0,12,0,0,0
w,18-30,nein,Partnerschaft,ja,Samstag,>17 Uhr,10 - 25 km,<1000,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
w,41-50,ja,Partnerschaft,nein,Mittwoch,>17 Uhr,< 10 km,>4500,85,0,0,0,0,40,0,11,0,0,16,18,0,0,0,0
m,41-50,nein,ledig,ja,Samstag,<10 Uhr,< 10 km,2000-<3200,134,14,0,0,0,0,0,0,0,0,0,12,0,0,0,108
m,18-30,ja,ledig,nein,Samstag,>17 Uhr,> 25 km,<1000,250,2,56,0,7,24,16,0,72,16,0,0,0,0,57,0
m,>60,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,1000-<2000,124,29,0,0,7,0,0,0,0,0,24,4,0,0,0,60
m,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,3200-<4500,170,8,0,0,28,0,0,17,0,0,0,13,0,104,0,0
m,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,<1000,92,52,5,0,4,0,0,16,0,0,15,0,0,0,0,0
w,>60,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,<1000,100,36,0,0,27,0,14,2,0,0,0,0,14,0,7,0
m,18-30,ja,ledig,nein,Donnerstag,<10 Uhr,> 25 km,2000-<3200,177,11,0,0,6,26,77,0,13,36,0,8,0,0,0,0
m,18-30,ja,ledig,ja,Samstag,12-14 Uhr,< 10 km,1000-<2000,75,4,0,18,0,0,20,0,0,15,0,2,0,16,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,113,12,0,0,36,0,20,0,4,12,0,29,0,0,0,0
w,18-30,nein,ledig,ja,Donnerstag,12-14 Uhr,< 10 km,<1000,12,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,10 - 25 km,>4500,213,0,18,0,18,45,3,15,72,0,0,0,12,0,30,0
w,31-40,ja,Partnerschaft,nein,Montag,>17 Uhr,10 - 25 km,3200-<4500,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
w,>60,ja,ledig,nein,Freitag,10-12 Uhr,> 25 km,1000-<2000,78,0,0,0,18,0,5,27,0,0,0,0,4,24,0,0
m,18-30,nein,Partnerschaft,nein,Mittwoch,>17 Uhr,10 - 25 km,>4500,198,6,0,0,0,0,15,36,12,100,27,2,0,0,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,<1000,130,29,0,6,0,0,1,0,15,10,14,3,0,52,0,0
w,18-30,nein,Partnerschaft,nein,Freitag,<10 Uhr,< 10 km,2000-<3200,119,0,0,0,35,0,0,48,0,0,0,0,36,0,0,0
m,>60,nein,ledig,nein,Dienstag,<10 Uhr,< 10 km,2000-<3200,108,10,14,0,0,49,0,0,0,0,0,23,0,0,0,12
m,41-50,ja,ledig,ja,Freitag,12-14 Uhr,10 - 25 km,2000-<3200,196,10,0,0,0,0,0,55,120,0,0,11,0,0,0,0
w,18-30,nein,Partnerschaft,ja,Samstag,<10 Uhr,10 - 25 km,>4500,302,0,0,0,27,2,0,12,78,105,0,0,0,0,78,0
w,>60,ja,ledig,nein,Samstag,<10 Uhr,10 - 25 km,<1000,189,0,0,0,43,4,54,17,42,0,0,0,11,0,0,18
m,18-30,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,265,12,25,6,4,0,10,0,172,16,0,11,0,0,9,0
m,>60,nein,ledig,nein,Dienstag,12-14 Uhr,10 - 25 km,1000-<2000,162,4,0,0,0,0,0,0,25,0,18,3,0,13,36,63
w,51-60,nein,Partnerschaft,ja,Freitag,14-17 Uhr,10 - 25 km,3200-<4500,141,12,0,0,34,0,4,0,0,0,0,0,91,0,0,0
m,>60,nein,Partnerschaft,nein,Freitag,10-12 Uhr,> 25 km,3200-<4500,135,11,0,0,18,0,0,0,0,0,24,7,0,75,0,0
w,41-50,nein,ledig,nein,Donnerstag,<10 Uhr,< 10 km,1000-<2000,210,0,0,0,0,0,0,35,126,0,0,0,0,49,0,0
m,18-30,nein,ledig,nein,Montag,10-12 Uhr,10 - 25 km,1000-<2000,187,30,0,0,0,0,2,0,137,15,0,3,0,0,0,0
w,41-50,nein,Partnerschaft,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,178,0,21,0,72,0,0,0,0,0,0,0,0,0,0,85
w,>60,nein,Partnerschaft,nein,Montag,<10 Uhr,10 - 25 km,1000-<2000,55,0,0,0,35,0,12,8,0,0,0,0,0,0,0,0
m,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,1000-<2000,147,11,0,0,0,0,0,22,0,0,18,33,0,0,0,63
w,41-50,ja,ledig,ja,Mittwoch,14-17 Uhr,10 - 25 km,1000-<2000,212,0,0,0,0,9,75,0,48,0,0,0,0,0,0,80
m,18-30,nein,Partnerschaft,nein,Mittwoch,<10 Uhr,< 10 km,<1000,440,13,0,0,30,0,0,0,209,74,0,9,0,0,0,105
m,18-30,ja,ledig,ja,Samstag,12-14 Uhr,10 - 25 km,1000-<2000,480,10,0,0,0,0,4,0,161,17,0,6,180,0,4,98
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,92,14,0,0,0,0,60,0,0,0,12,6,0,0,0,0
m,>60,nein,Partnerschaft,nein,Samstag,<10 Uhr,< 10 km,2000-<3200,262,11,0,32,0,0,0,0,0,0,0,12,0,72,108,27
m,>60,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,410,0,0,24,4,0,0,84,63,198,0,11,0,16,10,0
w,>60,nein,ledig,nein,Freitag,<10 Uhr,< 10 km,1000-<2000,254,0,0,0,0,20,2,46,96,0,0,0,2,88,0,0
m,18-30,nein,ledig,ja,Samstag,14-17 Uhr,< 10 km,>4500,207,2,0,0,70,0,117,0,11,2,0,5,0,0,0,0
m,18-30,nein,ledig,ja,Samstag,<10 Uhr,> 25 km,1000-<2000,82,9,0,0,0,0,17,0,7,13,24,12,0,0,0,0
w,18-30,ja,ledig,nein,Mittwoch,10-12 Uhr,10 - 25 km,>4500,26,0,0,0,0,6,0,0,0,20,0,0,0,0,0,0
m,41-50,ja,ledig,ja,Samstag,12-14 Uhr,< 10 km,<1000,97,4,0,0,0,0,0,0,0,0,0,4,0,24,65,0
w,51-60,nein,Partnerschaft,ja,Samstag,>17 Uhr,< 10 km,3200-<4500,239,0,0,5,21,6,10,19,0,0,0,3,123,0,52,0
m,18-30,nein,Partnerschaft,ja,Montag,14-17 Uhr,< 10 km,<1000,505,4,0,0,30,0,87,117,83,171,0,13,0,0,0,0
w,51-60,nein,Partnerschaft,ja,Freitag,>17 Uhr,< 10 km,1000-<2000,146,28,36,0,13,0,7,47,0,0,0,0,15,0,0,0
w,18-30,nein,ledig,ja,Samstag,<10 Uhr,< 10 km,<1000,143,0,0,0,0,0,28,26,68,0,0,21,0,0,0,0
w,31-40,nein,Partnerschaft,nein,Montag,14-17 Uhr,10 - 25 km,3200-<4500,116,0,0,0,6,0,0,24,0,0,36,0,0,50,0,0
m,31-40,nein,Partnerschaft,nein,Mittwoch,>17 Uhr,< 10 km,1000-<2000,135,33,0,0,0,0,0,44,0,0,0,0,0,18,19,21
w,31-40,nein,ledig,ja,Montag,>17 Uhr,< 10 km,<1000,170,0,24,0,0,36,110,0,0,0,0,0,0,0,0,0
m,18-30,nein,ledig,nein,Mittwoch,>17 Uhr,10 - 25 km,>4500,48,8,0,0,0,0,10,0,17,0,0,13,0,0,0,0
m,18-30,ja,Partnerschaft,nein,Samstag,>17 Uhr,10 - 25 km,1000-<2000,54,1,0,0,0,0,17,0,8,20,0,8,0,0,0,0
w,51-60,nein,Partnerschaft,ja,Samstag,10-12 Uhr,10 - 25 km,1000-<2000,252,0,0,0,8,0,2,25,96,0,0,0,15,56,50,0
m,18-30,nein,Partnerschaft,ja,Donnerstag,>17 Uhr,10 - 25 km,1000-<2000,362,2,0,0,0,45,8,0,216,19,14,8,0,0,0,50
m,>60,nein,ledig,ja,Montag,10-12 Uhr,10 - 25 km,3200-<4500,380,6,0,0,0,0,0,22,279,0,63,10,0,0,0,0
w,>60,ja,Partnerschaft,nein,Donnerstag,<10 Uhr,< 10 km,2000-<3200,59,0,0,0,5,0,5,26,11,0,0,0,12,0,0,0
m,18-30,nein,Partnerschaft,nein,Montag,<10 Uhr,10 - 25 km,2000-<3200,399,6,7,20,18,0,16,42,6,14,0,13,72,77,0,108
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,10 - 25 km,2000-<3200,255,0,0,0,42,0,10,29,96,0,6,0,16,0,20,36
w,18-30,ja,ledig,ja,Mittwoch,>17 Uhr,10 - 25 km,2000-<3200,92,0,0,24,0,0,0,0,0,0,0,8,0,60,0,0
m,18-30,nein,ledig,nein,Samstag,14-17 Uhr,10 - 25 km,2000-<3200,372,9,63,28,6,0,10,0,126,56,0,8,0,66,0,0
w,18-30,ja,ledig,nein,Montag,12-14 Uhr,< 10 km,1000-<2000,52,42,0,0,10,0,0,0,0,0,0,0,0,0,0,0
w,>60,ja,ledig,nein,Dienstag,10-12 Uhr,> 25 km,2000-<3200,235,0,3,0,6,0,106,11,0,63,32,0,14,0,0,0
w,>60,nein,ledig,ja,Mittwoch,<10 Uhr,< 10 km,2000-<3200,238,0,0,15,8,0,9,98,0,0,0,12,11,0,0,85
w,51-60,nein,ledig,ja,Donnerstag,>17 Uhr,> 25 km,2000-<3200,287,0,0,0,17,40,9,1,0,0,0,0,170,50,0,0
w,18-30,nein,ledig,nein,Mittwoch,>17 Uhr,10 - 25 km,>4500,214,0,0,0,0,0,0,0,30,0,0,7,0,128,0,49
m,18-30,nein,Partnerschaft,nein,Donnerstag,>17 Uhr,< 10 km,3200-<4500,129,5,0,0,56,0,10,0,1,7,0,2,20,28,0,0
w,18-30,nein,Partnerschaft,ja,Montag,>17 Uhr,< 10 km,1000-<2000,159,0,0,0,15,0,0,0,0,0,0,0,0,0,0,144
w,31-40,nein,ledig,nein,Donnerstag,12-14 Uhr,10 - 25 km,<1000,70,0,54,16,0,0,0,0,0,0,0,0,0,0,0,0
w,18-30,nein,ledig,ja,Donnerstag,>17 Uhr,10 - 25 km,1000-<2000,78,0,9,0,48,0,0,0,0,0,21,0,0,0,0,0
w,31-40,ja,ledig,nein,Freitag,>17 Uhr,< 10 km,1000-<2000,507,0,72,0,24,0,0,4,198,153,0,0,0,56,0,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,2000-<3200,69,11,0,0,0,0,13,0,13,19,0,13,0,0,0,0
m,18-30,ja,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,<1000,144,6,45,8,18,0,15,0,2,21,0,14,0,15,0,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,<1000,100,13,0,0,32,0,15,0,17,8,0,14,0,1,0,0
w,>60,nein,ledig,nein,Donnerstag,12-14 Uhr,< 10 km,1000-<2000,27,0,0,0,10,0,0,16,0,0,0,0,1,0,0,0
w,18-30,nein,ledig,ja,Samstag,12-14 Uhr,< 10 km,3200-<4500,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
